abbr;column_name;type
A15;1-5-anhydroglucitol;N
A1ME;1-methyladenosine;N
A1MHMS;1-methylhistidine-ms;N
A1MHMU;1-methylhistidine-mu;N
A1MHNU;1-methylhistidine-nu;N
A1MN;1-methylnicotinamide;N
A2AB;2-aminobutyric-acid;N
A2FG;2-furoylglycine;N
A2HB;2-hydroxybutyric-acid;N
A2HI;2-hydroxyisovalericacid;N
A2MS;2-methylsuccinic-acid;N
A2OANS;2-oxoglutaric-acid-ns;N
A2OANU;2-oxoglutaric-acid-nu;N
A3HBNS;3-hydroxybutyric-acid-ns;N
A3HBNU;3-hydroxybutyric-acid-nu;N
A3MHHI;3-methylhistidine-hi;N
A3MHMS;3-methylhistidine-ms;N
A3MHMU;3-methylhistidine-mu;N
A4AB;4-aminobutyric-acid;N
A4HPMS;4-hydroxyproline-ms;N
A4HPMU;4-hydroxyproline-mu;N
A5HS;5-hiaa-sulfate;N
A5HIAA;5hiaa;N
ABSI;absi(a-body-shaped-index);N
ABX;have you used antibiotics in the past 3 months?;C
AC;ac-(arm-circumference);N
ACE;do you take any current medication? (choice=ace inhibitors);C
ACE2;acetylcarnitine-c2;N
ACNNS;acetone-ns;N
ACNNU;acetone-nu;N
ACR;acetylcarnitine;N
ADE;adenine;N
ADS;adenosine;N
AE;ae;N
AFLL;af-ll(abdominal-fat-llimit);N
AFUL;af-ul(abdominal-fat-ulimit);N
AGEP;age;N
AGE2;age-value;N
AHP;alpha-carotene;N
AI;ai;N
AKA;a-ketoglutaric-acid;N
ALB;alb;N
ALC;alcohol;N
ALFT;arms/legs-fat;N
ALHI;alanine-hi;N
ALMS;alanine-ms;N
ALMU;alanine-mu;N
ALNS;alanine-ns;N
ALNU;alanine-nu;N
ALP;alp;N
ALP2;allopurinol;N
ALQN;aliquot-no;N
AMC;amc-(arm-muscle-circumference);N
ANAC;ans-activity;N
ANBL;ans-balance;N
ANTD;do you take any current medication? (choice=antidepressants);C
AOAC;aoac;N
APEN;apen;N
ARGMS;arginine-ms;N
ARGMU;arginine-mu;N
ARGNU;arginine-nu;N
ASCHI;asparagine-hi;N
ASCMS;asparagine-ms;N
ASCMU;asparagine-mu;N
ASCNS;asparagine-ns;N
ASCB;ascorbic-acid;N
ASPHI;aspartic-acid-ms;N
ASPMU;aspartic-acid-mu;N
BAI;bai(body-adiposity-index);N
BASO;baso;N
BASP;baso-pct;N
BCAR;beta-carotene;N
BCM;bcm-(body-cell-mass);N
BCRY;beta cryptoxanthin;N
BEAN;beans;N
BEEF;beef;N
BENHI;benzoic-acid-hi;N
BENNU;benzoic-acid-nu;N
BETA;beta-cryptoxanthin;N
BETHI;betaine-hi;N
BETNU;betaine-nu;N
BFA;bfm-of-arm-&-leg;N
BFLA;bfm-of-left-arm;N
BFLL;bfm-of-left-leg;N
BFM;bfm-(body-fat-mass);N
BFMLA;bfm%-of-left-arm;N
BFMLL;bfm%-of-left-leg;N
BFMRA;bfm%-of-right-arm;N
BFMRL;bfm%-of-right-leg;N
BFMT;bfm%-of-trunk;N
BFMW;bfm%-of-whole-body;N
BFMC;bfm-control;N
BFRA;bfm-of-right-arm;N
BFRL;bfm-of-right-leg;N
BFTR;bfm-of-trunk;N
BIO;biotin;N
BMI;bmi-(body-mass-index);N
BMI25;bmi (>25 kg/m2);N
BMC;bmc-(bone-mineral-content);N
BMR;bmr-(basal-metabolic-rate);N
BP;raised blood pressure: systolic bp ≥ 130 or diastolic bp ≥ 85 mm hg.;C
BPNS;box-position-ns;N
BPSS;box-position-ss;N
BRAS;brassicaceae;N
BURG;burgers;N
BUT;how many servings of butter, margarine, or cream do you consume per day? (1 serving: 12 g);N
BUT2;butyrate;N
BUTY;butyrylcarnitine-c4;N
CABD;measured-circumference-of-abdomen;N
CAEDTA;ca-edta;N
CAFHI;caffeine-hi;N
CAFNU;caffeine-nu;N
CAL;calcium;N
CAL2;calcium;N
CALOR;recommended-calorie-intake;N
CANC;do you have any of the following chronic medical conditions?        (choice=cancer);C
CARB;carbohydrate;N
CCHE;cottage-cheese;N
CCH;measured-circumference-of-chest;N
CHEC;cheddar-cheese;N
CHL;chloride;N
CHOL;cholesterol;N
CHOL2;chol;N
CHR;do you have any of the following chronic medical conditions?        (choice=none that i am aware of);C
CHR2;chromium;N
CIOR;city of residence;C
CIS1;cis-mon-fa;N
CIS3;cis-n3 fa;N
CIS6;cis-n6 fa;N
CISN3;cis-n3-fa;N
CISN6;cis-n6-fa;N
CL;chloride;N
CLARM;measured-circumference-of-left-arm;N
CLTH;measured-circumference-of-left-thigh;N
CMPL;complete?;C
CNE;measured-circumference-of-neck;N
COPP;copper;N
COR;country of residence;C
COT;cotinine;N
COW;class of worker;C
CRE;crea;N
CREHI;creatine-hi;N
CRENS;creatine-ns;N
CRENU;creatine-nu;N
CRNHI;creatinine-hi;N
CRNNS;creatinine-ns;N
CRNNU;creatinine-nu;N
CRP;crp;N
CRARM;measured-circumference-of-right-arm;N
CRTH;measured-circumference-of-right-thigh;N
CSM;current smokers;C
CSM_D;if you answered current smoker, please fill in the following details:  number of cigarettes smoked per day  years smoking  age started smoking;C
CTUN;canned-tuna;N
CVD;do you have any of the following chronic medical conditions?        (choice=cardiovascular disease);C
CYT;cytosine;N
DAA;d-aa-20-4n6;N
DAL;d-ala-18-3n3;N
DAY;day;N
DDA;d-dha-22-6n3;N
DDG;d-dgla-20-3n6;N
DDH;d-dha-22-6n3;N
DDP;d-dpa-22-5n3;N
DEC;decanoylcarnitine-c10;N
DEP;d-epa-20-5n3;N
DEPA;d-epa-dha;N
DGNS;d-galactose-ns;N
DGNU;d-galactose-nu;N
DGL;d-gla-18-3n6;N
DGO;d-gondoic-20-1n9;N
DIA;diastolic;N
DIAB;do you have any of the following chronic medical conditions?        (choice=diabetes);C
DIET;are you following a specific diet?;C
DIU;do you take any current medication? (choice=diuretics);C
DL;d-lactose;N
DLI;d-linoleic-18-2n6;N
DMA;d-mandelic-acid;N
DMAHI;dimethylamine-hi;N
DMANU;dimethylamine-nu;N
DMU;d-mufa;N
DMS;dimethylsulfone;N
DMT;d-mannitol;N
DMO;d-mannose;N
DN6;d-n6-n3;N
DNE;d-nervonic-24-1n9;N
DOBP;date of birth;N
DOL;d-oleic-18-1n9;N
DOM;d-omega-6;N
DOME;d-omega-3;N
DOP;dopamine;N
DOW;decades of working;N
DPA;d-palmitic-16-0;N
DPAL;d-palmitoleic-16-1n7;N
DPC4;think about the time you spent walking in the last 7 days. this includes at work and at home, walking to travel from place to place, and any other walking that you have done solely for recreation, sport, exercise, or leisure.    during the last 7 days, on;N
DPU;d-pufa;N
DRFR;dried-fruit;N
DST;d-stearic-18-0;N
DSF;d-sfa;N
DSFA;d-sfa-mufa;N
DTR;d-trans-vaccenic-18-1-9t;N
DVA;d-vaccenic-18-1n7;N
DYS;do you have any of the following chronic medical conditions?        (choice=dyslipidaemia (imbalance of lipids such as cholesterol, low-density lipoprotein cholesterol, (ldl-c), triglycerides, and high-density lipoprotein (hdl)).);C
DYSM;do you have any of the following chronic medical conditions?        (choice=dyslipidaemia controlled with medication);C
EC;electro-cardiac-stability;N
ECLA;ecw-of-left-arm;N
ECLL;ecw-of-left-leg;N
ECMB;ecm/bcm;N
ECRA;ecw-of-right-arm;N
ECRL;ecw-of-right-leg;N
ECTB;ectopic-beat;N
ECTR;ecw-of-trunk;N
ECTLA;ecw/tbw-of-left-arm;N
ECTLL;ecw/tbw-of-left-leg;N
ECTRA;ecw/tbw-of-right-arm;N
ECTRL;ecw/tbw-of-right-leg;N
ECTRT;ecw/tbw-of-trunk;N
ECTW;ecw/tbw;N
ECW;ecw-(extracellular-water);N
EDU;education level;C
EMP;employment status;C
ENE;energy;N
ENG;englyst-fibre;N
EOS;eos;N
EOSP;eos-pct;N
ETH;ethnicity;C
ETAR;ecw/tbw-of-right-arm;N
ETAN;ethanol;N
ETAMS;ethanolamine-ms;N
ETAMU;ethanolamine-mu;N
ETLR;ecw/tbw-of-right-leg;N
EXP;exp-no;N
EXPN;expno;N
FALL;do you have any food allergies?;C
FAT;fat;N
FATI;fatigue-index;N
FAH;fahfa-16:0/20:3;N
FHF160244;fahfa-16:0/24:4;N
FHF170180;fahfa-17:0/18:0;N
FHF181180;fahfa-18:1/18:0;N
FHF182181;fahfa-18:2/18:1;N
FHF226225;fahfa-22:6/22:5;N
FIBR;englyst fibre;N
FFM;ffm-(fat-free-mass);N
FFMC;ffm-control;N
FFMI;ffmi-(fat-free-mass-index);N
FISH;how many servings of fish or shellfish do you consume per week? (1 serving 100-150 g of fish or 4-5 units or 200 g of shellfish);N
FJUI;fruit-juice;N
FMI;fmi-(fat-mass-index);N
FOL;folate;N
FOOD;food id;N
FOO;food-index;N
FOR;formate;N
FPG;raised fasting plasma glucose (fpg): ≥ 90 mg/dl (5.0 mmol/l).;C
FRC;fructose-in;N
FRS;fructose-sas;N
FRUC;fructose;N
FRUT;fruit;N
FRUTU;how many fruit units (including natural fruit juices) do you consume per day?;N
FSDR;fs-dried-fruit;N
FSFJ;fs-fruit-juice;N
FSFP;fs-fruit-puree;N
FSHN;fs-honey;N
FSOA;fs-other-added-sugar;N
FSSF;fs-stewed-fruit;N
FSTB;fs-table-sugar;N
FSVP;fs-vegetable-puree;N
FUM;fumaric-acid;N
GAB;g-aminobutyric;N
GABMS;gamma-aminobutyric-acid-ms;N
GABMU;gamma-aminobutyric-acid-mu;N
GAST;do you have any of the following chronic medical conditions?        (choice=chronic gastrointestinal condition);C
GB;game-birds;N
GEN;gender;C
GLIIN;glucose-in;N
GLINS;glucose-ns;N
GLISAS;glucose-sas;N
GLAHI;glutamic-acid-hi;N
GLAMS;glutamic-acid-ms;N
GLAMU;glutamic-acid-mu;N
GLANS;glutamic-acid-ns;N
GLASAS;glutamic-acid-sas;N
GLNHI;glutamine-hi;N
GLNMS;glutamine-ms;N
GLNMU;glutamine-mu;N
GLNNS;glutamine-ns;N
GLNSAS;glutamine-sas;N
GLUC;glucose;N
GLU2;glu;N
GLY;glycerol;N
GLYMS;glycine-ms;N
GLYMU;glycine-mu;N
GLYNS;glycine-ns;N
GLYNU;glycine-nu;N
GUA;guanine;N
GAA;guanidinoacetic-acid;N
H1A1;h1a1;N
H1A2;h1a2;N
H1CH;h1ch;N
H1FC;h1fc;N
H1PL;h1pl;N
H1TG;h1tg;N
H2A1;h2a1;N
H2A2;h2a2;N
H2CH;h2ch;N
H2FC;h2fc;N
H2PL;h2pl;N
H2TG;h2tg;N
H3A1;h3a1;N
H3A2;h3a2;N
H3CH;h3ch;N
H3FC;h3fc;N
H3PL;h3pl;N
H3TG;h3tg;N
H4A1;h4a1;N
H4A2;h4a2;N
H4CH;h4ch;N
H4FC;h4fc;N
H4PL;h4pl;N
H4TG;h4tg;N
HAE;haem-iron;N
HAIR;haem iron;N
HBA;hba1c;N
HCT;hct;N
HDA1;hda1;N
HDA2;hda2;N
HDCH;hdch;N
HDFC;hdfc;N
HDL;reduced hdl cholesterol: < 40 mg/dl (1.03 mmol/l) in males or < 50 mg/dl (1.29mmol/l) in females.;C
HDL2;hdl;N
HDPL;hdpl;N
HDTG;hdtg;N
HEX;hexanoylcarnitine-c6;N
HFLN;hf(ln);N
HGB;hgb;N
HGT;height;N
HIPHI;hippuric-acid-hi;N
HIPNU;hippuric-acid-nu;N
HIS;histamine;N
HISMS;histidine-ms;N
HISMU;histidine-mu;N
HISNS;histidine-ns;N
HOR;do you take any current medication? (choice=hormone-replacement therapy);C
HR;hr;N
HVA;homovanilic-acid;N
HYP;do you have any of the following chronic medical conditions?        (choice=hypertension);C
HYP2;hypotaurine;N
HYPM;do you have any of the following chronic medical conditions?        (choice=hypertension with medication);C
HYPX;hypoxanthine;N
ICLA;icw-of-left-arm;N
ICLL;icw-of-left-leg;N
ICRA;icw-of-right-arm;N
ICRL;icw-of-right-leg;N
ICTR;icw-of-trunk;N
ICW;icw-(intracellular-water);N
IDAB;idab;N
IDCH;idch;N
IDFC;idfc;N
IDPL;idpl;N
IDPN;idpn;N
IDTG;idtg;N
ILL;do you currently suffer from any long-term illness?  if yes, please specify.;C
IMD;imidazole;N
IMLS;intrinsic-and-milk-sugars;N
IND;indole;N
INF;do you have any of the following chronic medical conditions?        (choice=acute infectious disease);C
INBS;inbody-score;N
INBT;inbody-type;N
INO;indole3acetic-acid;N
INOHI;inosine-hi;N
INONU;inosine-nu;N
INS;do you take any current medication? (choice=insulin);C
IOD;iodine;N
IRON;iron;N
ISO;isoleucine-ms;N
ISOMU;isoleucine-mu;N
ISONU;isoleucine-nu;N
ISOSAS;isoleucine-sas;N
K;k;N
KCAL;energy (kcal);N
KEDTA;k-edta;N
KH50;khz-50-whole-body-phase-angle;N
KHLA;khz-la-5-phase-angle;N
KHLL;khz-ll-5-phase-angle;N
KHRA;khz-ra-5-phase-angle;N
KHRL;khz-rl-5-phase-angle;N
KHTR;khz-tr-5-phase-angle;N
KHZLA;khz-la-250-phase-angle;N
KHZLL;khz-ll-250-phase-angle;N
KHZRA;khz-ra-250-phase-angle;N
KHZRL;khz-rl-250-phase-angle;N
KHZTR;khz-tr-250-phase-angle;N
KJ;energy (kj);N
KYN;kynurenate;N
KYA;kynurenic-acid;N
KYNIN;kynurenine;N
L1AB;l1ab;N
L1CH;l1ch;N
L1FC;l1fc;N
L1PL;l1pl;N
L1PN;l1pn;N
L1TG;l1tg;N
L2AB;l2ab;N
L2CH;l2ch;N
L2FC;l2fc;N
L2PL;l2pl;N
L2PN;l2pn;N
L2TG;l2tg;N
L3AB;l3ab;N
L3CH;l3ch;N
L3FC;l3fc;N
L3PL;l3pl;N
L3PN;l3pn;N
L3TG;l3tg;N
L4AB;l4ab;N
L4CH;l4ch;N
L4FC;l4fc;N
L4PL;l4pl;N
L4PN;l4pn;N
L4TG;l4tg;N
L5AB;l5ab;N
L5CH;l5ch;N
L5FC;l5fc;N
L5PL;l5pl;N
L5PN;l5pn;N
L5TG;l5tg;N
L6AB;l6ab;N
L6CH;l6ch;N
L6FC;l6fc;N
L6PL;l6pl;N
L6PN;l6pn;N
L6TG;l6tg;N
LA;lactic-acid-ns;N
LANU;lactic-acid-nu;N
LACT;lactose;N
LACHI;lactose-hi;N
LACIN;lactose-in;N
LAMB;lamb;N
LARM;lean-mass(%)-of-left-arm;N
LAU;lauroylcarnitine-c12;N
LCID;local-id;N
LDAB;ldab;N
LDCH;ldch;N
LDFC;ldfc;N
LDHD;ldhd;N
LDL;ldl;N
LDPL;ldpl;N
LDPN;ldpn;N
LDTG;ldtg;N
LEFT;leftovers (g/ml);N
LEF;leftovers;N
LEG;how many servings of legumes do you consume per week? (1 serving: 150 g);N
LEU;leucine-ms;N
LEUMU;leucine-mu;N
LEUNS;leucine-ns;N
LEUSAS;leucine-sas;N
LEUISO;leucine/isoleucine;N
LFLN;lf(ln);N
LFHF;lf/hf;N
LIG;light;N
LIN;linoleoylcarnitine-c18:2;N
LIV;living status;C
LLEG;lean-mass(%)-of-left-leg;N
LNAPE182182;lnape-18:2/n-18:2;N
LNAPE205181;lnape-20:5/n-18:1;N
LNAPE224180;lnape-22:4/n-18:0;N
LNAPE226181;lnape-22:6/n-18:1;N
LPA;lpa-16:0;N
LPE182;lpe-18:2;N
LPE183;lpe-18:3;N
LPE204;lpe-20:4;N
LPE205;lpe-20:5;N
LPE226;lpe-22:6;N
LPI182;lpi-18:2;N
LPI203;lpi-20:3;N
LPS;lps-18:0;N
LYM;lym;N
LYMP;lym-pct;N
LYS;lysine-hi;N
LYSMS;lysine-ms;N
LYSMU;lysine-mu;N
LYSNU;lysine-ns;N
MAG;magnesium;N
MALT;maltose;N
MAN;manganese;N
MAN2;mannitol;N
MNS;mannose;N
MAR;marital status;C
MCH;mch;N
MCHC;mchc;N
MEA;meal-id;N
MEAL;meal-index;N
MED;medical history. did you have any of the following conditions?;C
MED2;median-activity-length;N
MEDI;do you take any current medication? (choice=none:);C
MEDIET;mediet score;N
MEL;melatonin;N
MET;methionine-ms;N
METMU;methionine-mu;N
METNS;methionine-ns;N
METNU;methionine-nu;N
MFA;methylamine;N
MFI;missing-food-id;N
MG;magnesium;N
MHRT;mean-hrt;N
MIA;monoisoamylamine;N
MINR;minerals;N
MN;manganese;N
MOD;think about all the moderate activities that you did in the last 7 days. moderate activities refer to activities that take moderate physical effort and make you breathe somewhat harder than normal. think only about those physical activities that you did f;C
MOD2;moderate;N
